part_no,revision,alternative,preferred,level,item_number,component_part_no,component_revision,spec_function,bom_function,PHR,Quantity,Total Quantity,UoM,Packaging,Description,Aging min (hrs),Aging max (days),Position in machine,hierarchy,function_path,part_path
EP_PA40ZH380-644,3,1,1,4,30,GR_1721,7,Global,Global,27.72,0.173584,0.087496,kg,,MB innerliner PCR,,,,0030.0010.0010.0030,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_1721
EP_PA40ZH380-644,3,1,1,4,40,GR_2132,11,Global,Global,29.76,0.186359,0.093935,kg,,MB innerliner PCR,,,,0030.0010.0010.0040,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_2132
EP_PA40ZH380-644,3,1,1,4,50,GR_2211,8,Global,Global,13.5,0.084538,0.042612,kg,,MB innerliner PCR,,,,0030.0010.0010.0050,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_2211
EP_PA40ZH380-644,3,1,1,4,60,GR_2311,5,Global,Global,30.82,0.192997,0.097281,kg,,MB innerliner PCR,,,,0030.0010.0010.0060,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_2311
EP_PA40ZH380-644,3,1,1,4,70,GR_3511,4,Global,Global,4.62,0.02893,0.014582,kg,,MB innerliner PCR,,,,0030.0010.0010.0070,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_3511
EP_PA40ZH380-644,3,1,1,4,80,GR_4312,4,Global,Global,3,0.018786,0.009469,kg,,MB innerliner PCR,,,,0030.0010.0010.0080,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_4312
EP_PA40ZH380-644,3,1,1,4,90,GR_4321,4,Global,Global,2,0.012524,0.006313,kg,,MB innerliner PCR,,,,0030.0010.0010.0090,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_4321
EP_PA40ZH380-644,3,1,1,4,100,GR_4651,5,Global,Global,0.75,0.004696,0.002367,kg,,MB innerliner PCR,,,,0030.0010.0010.0100,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_4651
EP_PA40ZH380-644,3,1,1,4,110,GR_5112,6,Global,Global,0.5,0.003131,0.001578,kg,,MB innerliner PCR,,,,0030.0010.0010.0110,Pre_Assembly.Innerliner.Innerliner_compound.Compound.Global,EP_PA40ZH380_644.EI_H380.EM_732.EM_432.GR_5112
EP_PA40ZH380-644,3,1,1,5,10,GR_1151,9,Global,Global,55,0.351204,0.039654,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0010,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_1151
EP_PA40ZH380-644,3,1,1,5,20,GR_1412,1,Global,Global,45,0.287348,0.032444,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0020,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_1412
EP_PA40ZH380-644,3,1,1,5,40,GR_4312,4,Global,Global,3,0.019156,0.002163,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0040,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_4312
EP_PA40ZH380-644,3,1,1,5,50,GR_4321,4,Global,Global,2.35,0.015006,0.001694,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0050,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_4321
EP_PA40ZH380-644,3,1,1,5,100,GR_2134,2,Global,Global,56,0.357589,0.040375,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0100,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_2134
EP_PA40ZH380-644,3,1,1,5,120,GR_4611,6,Global,Global,2.5,0.015963,0.001802,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0120,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_4611
EP_PA40ZH380-644,3,1,1,5,130,GR_4651,5,Global,Global,1,0.006385,7.21E-04,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0130,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_4651
EP_PA40ZH380-644,3,1,1,5,140,GR_4711,4,Global,Global,1.5,0.009578,0.001081,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0140,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_4711
EP_PA40ZH380-644,3,1,1,5,150,GR_3511,4,Global,Global,8,0.051084,0.005768,kg,,MB LRR Rim cushion,,,,0010.0020.0010.0010.0150,Pre_Assembly.Sidewall_L.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_741.EM_541.EM_441.GR_3511
EP_PA40ZH380-644,3,1,1,5,10,GR_1151,9,Global,Global,36.1,0.227638,0.087739,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0010,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_1151
EP_PA40ZH380-644,3,1,1,5,20,GR_1412,1,Global,Global,63.9,0.402939,0.155305,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0020,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_1412
EP_PA40ZH380-644,3,1,1,5,30,GR_2134,2,Global,Global,45.25,0.285336,0.109977,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0030,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_2134
EP_PA40ZH380-644,3,1,1,5,40,GR_3311,7,Global,Global,12.45,0.078507,0.030259,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0040,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_3311
EP_PA40ZH380-644,3,1,1,5,50,GR_4312,4,Global,Global,2.31,0.014566,0.005614,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0050,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_4312
EP_PA40ZH380-644,3,1,1,5,60,GR_4321,4,Global,Global,1.82,0.011476,0.004423,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0060,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_4321
EP_PA40ZH380-644,3,1,1,5,70,GR_4611,6,Global,Global,3.61,0.022763,0.008774,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0070,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_4611
EP_PA40ZH380-644,3,1,1,5,80,GR_4711,4,Global,Global,1.51,0.009521,0.00367,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0080,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_4711
EP_PA40ZH380-644,3,1,1,5,90,GR_5111,5,Global,Global,0.7,0.004414,0.001701,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0090,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_5111
EP_PA40ZH380-644,3,1,1,5,110,GR_4651,5,Global,Global,1.54,0.00971,0.003743,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0110,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_4651
EP_PA40ZH380-644,3,1,1,5,120,GR_5112,6,Global,Global,0.93,0.005864,0.00226,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0010.0030.0010.0020.0120,Pre_Assembly.Sidewall_L.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_L40Z.EM_721.EM_521.EM_421.GR_5112
EP_PA40ZH380-644,3,1,1,5,10,GR_1151,9,Global,Global,55,0.351204,0.039654,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0010,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_1151
EP_PA40ZH380-644,3,1,1,5,20,GR_1412,1,Global,Global,45,0.287348,0.032444,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0020,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_1412
EP_PA40ZH380-644,3,1,1,5,40,GR_4312,4,Global,Global,3,0.019156,0.002163,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0040,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_4312
EP_PA40ZH380-644,3,1,1,5,50,GR_4321,4,Global,Global,2.35,0.015006,0.001694,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0050,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_4321
EP_PA40ZH380-644,3,1,1,5,100,GR_2134,2,Global,Global,56,0.357589,0.040375,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0100,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_2134
EP_PA40ZH380-644,3,1,1,5,120,GR_4611,6,Global,Global,2.5,0.015963,0.001802,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0120,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_4611
EP_PA40ZH380-644,3,1,1,5,130,GR_4651,5,Global,Global,1,0.006385,7.21E-04,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0130,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_4651
EP_PA40ZH380-644,3,1,1,5,140,GR_4711,4,Global,Global,1.5,0.009578,0.001081,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0140,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_4711
EP_PA40ZH380-644,3,1,1,5,150,GR_3511,4,Global,Global,8,0.051084,0.005768,kg,,MB LRR Rim cushion,,,,0020.0020.0010.0010.0150,Pre_Assembly.Sidewall_R.Rim_cushion_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_741.EM_541.EM_441.GR_3511
EP_PA40ZH380-644,3,1,1,5,10,GR_1151,9,Global,Global,36.1,0.227638,0.087739,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0010,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_1151
EP_PA40ZH380-644,3,1,1,5,20,GR_1412,1,Global,Global,63.9,0.402939,0.155305,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0020,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_1412
EP_PA40ZH380-644,3,1,1,5,30,GR_2134,2,Global,Global,45.25,0.285336,0.109977,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0030,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_2134
EP_PA40ZH380-644,3,1,1,5,40,GR_3311,7,Global,Global,12.45,0.078507,0.030259,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0040,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_3311
EP_PA40ZH380-644,3,1,1,5,50,GR_4312,4,Global,Global,2.31,0.014566,0.005614,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0050,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_4312
EP_PA40ZH380-644,3,1,1,5,60,GR_4321,4,Global,Global,1.82,0.011476,0.004423,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0060,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_4321
EP_PA40ZH380-644,3,1,1,5,70,GR_4611,6,Global,Global,3.61,0.022763,0.008774,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0070,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_4611
EP_PA40ZH380-644,3,1,1,5,80,GR_4711,4,Global,Global,1.51,0.009521,0.00367,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0080,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_4711
EP_PA40ZH380-644,3,1,1,5,90,GR_5111,5,Global,Global,0.7,0.004414,0.001701,kg,,Yearly Compensated - MB LRR Sidewall PCR,,,,0020.0030.0010.0020.0090,Pre_Assembly.Sidewall_R.Sidewall_compound.Compound.Compound.Global,EP_PA40ZH380_644.ES_R40Z.EM_721.EM_521.EM_421.GR_5111
